time,step,latitude,longitude,number,surface,valid_time,d2m,t2m
2001-04-01,0 days 23:00:00,45.7,3.2,0,0.0,2001-04-01 23:00:00,275.93848,278.51913
2001-04-01,0 days 23:00:00,45.6,3.1,0,0.0,2001-04-01 23:00:00,275.48535,277.76328
2001-04-01,0 days 23:00:00,45.6,3.2,0,0.0,2001-04-01 23:00:00,275.8877,278.32968
2001-04-01,1 days 00:00:00,45.7,3.1,0,0.0,2001-04-02 00:00:00,275.3827,277.5913
2001-04-01,1 days 00:00:00,45.7,3.2,0,0.0,2001-04-02 00:00:00,275.8241,278.0952
2001-04-01,1 days 00:00:00,45.6,3.1,0,0.0,2001-04-02 00:00:00,275.3202,277.396
2001-04-01,1 days 00:00:00,45.6,3.2,0,0.0,2001-04-02 00:00:00,275.7948,277.94092
2001-05-01,0 days 01:00:00,45.7,3.1,0,0.0,2001-05-01 01:00:00,281.79913,283.34375
2001-05-01,0 days 01:00:00,45.7,3.2,0,0.0,2001-05-01 01:00:00,282.3167,283.83984
2001-05-01,0 days 01:00:00,45.6,3.1,0,0.0,2001-05-01 01:00:00,281.73273,283.1953
2001-05-01,0 days 01:00:00,45.6,3.2,0,0.0,2001-05-01 01:00:00,282.25812,283.72266
2001-05-01,0 days 02:00:00,45.7,3.1,0,0.0,2001-05-01 02:00:00,281.51935,282.81104
2001-05-01,0 days 02:00:00,45.7,3.2,0,0.0,2001-05-01 02:00:00,282.02716,283.2954
2001-05-01,0 days 02:00:00,45.6,3.1,0,0.0,2001-05-01 02:00:00,281.47443,282.70947
2001-05-01,0 days 02:00:00,45.6,3.2,0,0.0,2001-05-01 02:00:00,282.00958,283.24268
2001-05-01,0 days 03:00:00,45.7,3.1,0,0.0,2001-05-01 03:00:00,281.19153,282.2833
2001-05-01,0 days 03:00:00,45.7,3.2,0,0.0,2001-05-01 03:00:00,281.72083,282.79306
2001-05-01,0 days 03:00:00,45.6,3.1,0,0.0,2001-05-01 03:00:00,281.16223,282.19345
2001-05-01,0 days 03:00:00,45.6,3.2,0,0.0,2001-05-01 03:00:00,281.7052,282.7286
2001-05-01,0 days 04:00:00,45.7,3.1,0,0.0,2001-05-01 04:00:00,280.90533,281.8925
2001-05-01,0 days 04:00:00,45.7,3.2,0,0.0,2001-05-01 04:00:00,281.43854,282.39053
2001-05-01,0 days 04:00:00,45.6,3.1,0,0.0,2001-05-01 04:00:00,280.8487,281.7831
2001-05-01,0 days 04:00:00,45.6,3.2,0,0.0,2001-05-01 04:00:00,281.42682,282.33975
2001-05-01,0 days 05:00:00,45.7,3.1,0,0.0,2001-05-01 05:00:00,280.83337,281.75208
2001-05-01,0 days 05:00:00,45.7,3.2,0,0.0,2001-05-01 05:00:00,281.36072,282.23645
2001-05-01,0 days 05:00:00,45.6,3.1,0,0.0,2001-05-01 05:00:00,280.77087,281.6466
2001-05-01,0 days 05:00:00,45.6,3.2,0,0.0,2001-05-01 05:00:00,281.32166,282.16614
2001-05-01,0 days 06:00:00,45.7,3.1,0,0.0,2001-05-01 06:00:00,281.81512,282.98502
2001-05-01,0 days 06:00:00,45.7,3.2,0,0.0,2001-05-01 06:00:00,282.34442,283.43423
2001-05-01,0 days 06:00:00,45.6,3.1,0,0.0,2001-05-01 06:00:00,281.70966,282.82877
2001-05-01,0 days 06:00:00,45.6,3.2,0,0.0,2001-05-01 06:00:00,282.2663,283.33267
2001-05-01,0 days 07:00:00,45.7,3.1,0,0.0,2001-05-01 07:00:00,282.50693,284.86926
2001-05-01,0 days 07:00:00,45.7,3.2,0,0.0,2001-05-01 07:00:00,283.09286,285.38293
2001-05-01,0 days 07:00:00,45.6,3.1,0,0.0,2001-05-01 07:00:00,282.46982,284.73645
2001-05-01,0 days 07:00:00,45.6,3.2,0,0.0,2001-05-01 07:00:00,283.0753,285.2716
2001-05-01,0 days 08:00:00,45.7,3.1,0,0.0,2001-05-01 08:00:00,282.5773,286.11688
2001-05-01,0 days 08:00:00,45.7,3.2,0,0.0,2001-05-01 08:00:00,283.1691,286.6247
2001-05-01,0 days 08:00:00,45.6,3.1,0,0.0,2001-05-01 08:00:00,282.5363,286.0036
2001-05-01,0 days 08:00:00,45.6,3.2,0,0.0,2001-05-01 08:00:00,283.15347,286.53876
2001-05-01,0 days 09:00:00,45.7,3.1,0,0.0,2001-05-01 09:00:00,282.53918,287.27017
2001-05-01,0 days 09:00:00,45.7,3.2,0,0.0,2001-05-01 09:00:00,283.16223,287.7936
2001-05-01,0 days 09:00:00,45.6,3.1,0,0.0,2001-05-01 09:00:00,282.52356,287.16275
2001-05-01,0 days 09:00:00,45.6,3.2,0,0.0,2001-05-01 09:00:00,283.16614,287.7194
2001-05-01,0 days 10:00:00,45.7,3.1,0,0.0,2001-05-01 10:00:00,282.5604,288.2525
2001-05-01,0 days 10:00:00,45.7,3.2,0,0.0,2001-05-01 10:00:00,283.13657,288.79742
2001-05-01,0 days 10:00:00,45.6,3.1,0,0.0,2001-05-01 10:00:00,282.55258,288.14508
2001-05-01,0 days 10:00:00,45.6,3.2,0,0.0,2001-05-01 10:00:00,283.15805,288.72516
2001-05-01,0 days 11:00:00,45.7,3.1,0,0.0,2001-05-01 11:00:00,282.54828,289.06024
2001-05-01,0 days 11:00:00,45.7,3.2,0,0.0,2001-05-01 11:00:00,283.13617,289.63055
2001-05-01,0 days 11:00:00,45.6,3.1,0,0.0,2001-05-01 11:00:00,282.5561,288.9333
2001-05-01,0 days 11:00:00,45.6,3.2,0,0.0,2001-05-01 11:00:00,283.17328,289.53876
2001-05-01,0 days 12:00:00,45.7,3.1,0,0.0,2001-05-01 12:00:00,282.45844,289.6339
2001-05-01,0 days 12:00:00,45.7,3.2,0,0.0,2001-05-01 12:00:00,283.00336,290.2218
2001-05-01,0 days 12:00:00,45.6,3.1,0,0.0,2001-05-01 12:00:00,282.47797,289.5421
2001-05-01,0 days 12:00:00,45.6,3.2,0,0.0,2001-05-01 12:00:00,283.05023,290.16516
2001-05-01,0 days 13:00:00,45.7,3.1,0,0.0,2001-05-01 13:00:00,282.44495,289.9768
2001-05-01,0 days 13:00:00,45.7,3.2,0,0.0,2001-05-01 13:00:00,282.9469,290.57837
2001-05-01,0 days 13:00:00,45.6,3.1,0,0.0,2001-05-01 13:00:00,282.45276,289.86743
2001-05-01,0 days 13:00:00,45.6,3.2,0,0.0,2001-05-01 13:00:00,282.984,290.50806
2001-05-01,0 days 14:00:00,45.7,3.1,0,0.0,2001-05-01 14:00:00,282.4035,290.1375
2001-05-01,0 days 14:00:00,45.7,3.2,0,0.0,2001-05-01 14:00:00,282.8781,290.75275
2001-05-01,0 days 14:00:00,45.6,3.1,0,0.0,2001-05-01 14:00:00,282.38397,290.01056
2001-05-01,0 days 14:00:00,45.6,3.2,0,0.0,2001-05-01 14:00:00,282.89374,290.66876
2001-05-01,0 days 15:00:00,45.7,3.1,0,0.0,2001-05-01 15:00:00,282.41367,289.94147
2001-05-01,0 days 15:00:00,45.7,3.2,0,0.0,2001-05-01 15:00:00,282.86288,290.57623
2001-05-01,0 days 15:00:00,45.6,3.1,0,0.0,2001-05-01 15:00:00,282.3746,289.8106
2001-05-01,0 days 15:00:00,45.6,3.2,0,0.0,2001-05-01 15:00:00,282.85507,290.48834
2001-05-01,0 days 16:00:00,45.7,3.1,0,0.0,2001-05-01 16:00:00,282.46204,289.47565
2001-05-01,0 days 16:00:00,45.7,3.2,0,0.0,2001-05-01 16:00:00,282.92688,290.128
2001-05-01,0 days 16:00:00,45.6,3.1,0,0.0,2001-05-01 16:00:00,282.4386,289.31354
2001-05-01,0 days 16:00:00,45.6,3.2,0,0.0,2001-05-01 16:00:00,282.92883,290.0108
2001-05-01,0 days 17:00:00,45.7,3.1,0,0.0,2001-05-01 17:00:00,282.78455,288.8807
2001-05-01,0 days 17:00:00,45.7,3.2,0,0.0,2001-05-01 17:00:00,283.33728,289.52524
2001-05-01,0 days 17:00:00,45.6,3.1,0,0.0,2001-05-01 17:00:00,282.71814,288.73422
2001-05-01,0 days 17:00:00,45.6,3.2,0,0.0,2001-05-01 17:00:00,283.28064,289.41977
2001-05-01,0 days 18:00:00,45.7,3.1,0,0.0,2001-05-01 18:00:00,283.15802,288.10522
2001-05-01,0 days 18:00:00,45.7,3.2,0,0.0,2001-05-01 18:00:00,283.69904,288.71655
2001-05-01,0 days 18:00:00,45.6,3.1,0,0.0,2001-05-01 18:00:00,283.1131,287.9353
2001-05-01,0 days 18:00:00,45.6,3.2,0,0.0,2001-05-01 18:00:00,283.69513,288.57983
2001-05-01,0 days 19:00:00,45.7,3.1,0,0.0,2001-05-01 19:00:00,282.8322,287.03992
2001-05-01,0 days 19:00:00,45.7,3.2,0,0.0,2001-05-01 19:00:00,283.3166,287.61804
2001-05-01,0 days 19:00:00,45.6,3.1,0,0.0,2001-05-01 19:00:00,282.80878,286.8329
2001-05-01,0 days 19:00:00,45.6,3.2,0,0.0,2001-05-01 19:00:00,283.3322,287.43835
2001-05-01,0 days 20:00:00,45.7,3.1,0,0.0,2001-05-01 20:00:00,282.81906,285.97937
2001-05-01,0 days 20:00:00,45.7,3.2,0,0.0,2001-05-01 20:00:00,283.3093,286.48718
2001-05-01,0 days 20:00:00,45.6,3.1,0,0.0,2001-05-01 20:00:00,282.76047,285.74695
2001-05-01,0 days 20:00:00,45.6,3.2,0,0.0,2001-05-01 20:00:00,283.26437,286.30164
2001-05-01,0 days 21:00:00,45.7,3.1,0,0.0,2001-05-01 21:00:00,282.6499,285.20047
2001-05-01,0 days 21:00:00,45.7,3.2,0,0.0,2001-05-01 21:00:00,283.0874,285.66922
2001-05-01,0 days 21:00:00,45.6,3.1,0,0.0,2001-05-01 21:00:00,282.53467,284.95242
2001-05-01,0 days 21:00:00,45.6,3.2,0,0.0,2001-05-01 21:00:00,282.9995,285.45633
2001-05-01,0 days 22:00:00,45.7,3.1,0,0.0,2001-05-01 22:00:00,282.39914,284.72015
2001-05-01,0 days 22:00:00,45.7,3.2,0,0.0,2001-05-01 22:00:00,282.82492,285.2182
2001-05-01,0 days 22:00:00,45.6,3.1,0,0.0,2001-05-01 22:00:00,282.28195,284.45258
2001-05-01,0 days 22:00:00,45.6,3.2,0,0.0,2001-05-01 22:00:00,282.73117,284.9682
2001-05-01,0 days 23:00:00,45.7,3.1,0,0.0,2001-05-01 23:00:00,282.24744,284.42456
2001-05-01,0 days 23:00:00,45.7,3.2,0,0.0,2001-05-01 23:00:00,282.69275,284.8855
2001-05-01,0 days 23:00:00,45.6,3.1,0,0.0,2001-05-01 23:00:00,282.1576,284.1941
2001-05-01,0 days 23:00:00,45.6,3.2,0,0.0,2001-05-01 23:00:00,282.61853,284.70386
2001-05-01,1 days 00:00:00,45.7,3.1,0,0.0,2001-05-02 00:00:00,282.05856,284.00644
2001-05-01,1 days 00:00:00,45.7,3.2,0,0.0,2001-05-02 00:00:00,282.5195,284.4576
2001-05-01,1 days 00:00:00,45.6,3.1,0,0.0,2001-05-02 00:00:00,281.9785,283.8209
2001-05-01,1 days 00:00:00,45.6,3.2,0,0.0,2001-05-02 00:00:00,282.4531,284.30136
2001-06-01,0 days 01:00:00,45.7,3.1,0,0.0,2001-06-01 01:00:00,281.74347,284.77075
2001-06-01,0 days 01:00:00,45.7,3.2,0,0.0,2001-06-01 01:00:00,282.22394,285.28638
2001-06-01,0 days 01:00:00,45.6,3.1,0,0.0,2001-06-01 01:00:00,281.80988,284.66528
2001-06-01,0 days 01:00:00,45.6,3.2,0,0.0,2001-06-01 01:00:00,282.3216,285.28638
2001-06-01,0 days 02:00:00,45.7,3.1,0,0.0,2001-06-01 02:00:00,281.51996,284.10724
2001-06-01,0 days 02:00:00,45.7,3.2,0,0.0,2001-06-01 02:00:00,282.00043,284.5799
2001-06-01,0 days 02:00:00,45.6,3.1,0,0.0,2001-06-01 02:00:00,281.57465,284.08185
2001-06-01,0 days 02:00:00,45.6,3.2,0,0.0,2001-06-01 02:00:00,282.09418,284.62677
2001-06-01,0 days 03:00:00,45.7,3.1,0,0.0,2001-06-01 03:00:00,281.26807,283.3924
2001-06-01,0 days 03:00:00,45.7,3.2,0,0.0,2001-06-01 03:00:00,281.74268,283.86505
2001-06-01,0 days 03:00:00,45.6,3.1,0,0.0,2001-06-01 03:00:00,281.29932,283.34943
2001-06-01,0 days 03:00:00,45.6,3.2,0,0.0,2001-06-01 03:00:00,281.8247,283.9178
2001-06-01,0 days 04:00:00,45.7,3.1,0,0.0,2001-06-01 04:00:00,281.03616,282.8683
2001-06-01,0 days 04:00:00,45.7,3.2,0,0.0,2001-06-01 04:00:00,281.5264,283.36633
2001-06-01,0 days 04:00:00,45.6,3.1,0,0.0,2001-06-01 04:00:00,281.04593,282.7921
2001-06-01,0 days 04:00:00,45.6,3.2,0,0.0,2001-06-01 04:00:00,281.60257,283.4093
2001-06-01,0 days 05:00:00,45.7,3.1,0,0.0,2001-06-01 05:00:00,281.2694,282.90662
2001-06-01,0 days 05:00:00,45.7,3.2,0,0.0,2001-06-01 05:00:00,281.75574,283.40662
2001-06-01,0 days 05:00:00,45.6,3.1,0,0.0,2001-06-01 05:00:00,281.25574,282.81873
2001-06-01,0 days 05:00:00,45.6,3.2,0,0.0,2001-06-01 05:00:00,281.7987,283.41638
2001-06-01,0 days 06:00:00,45.7,3.1,0,0.0,2001-06-01 06:00:00,282.6628,284.70602
2001-06-01,0 days 06:00:00,45.7,3.2,0,0.0,2001-06-01 06:00:00,283.1843,285.1826
2001-06-01,0 days 06:00:00,45.6,3.1,0,0.0,2001-06-01 06:00:00,282.6882,284.5361
2001-06-01,0 days 06:00:00,45.6,3.2,0,0.0,2001-06-01 06:00:00,283.21164,285.0654
2001-06-01,0 days 07:00:00,45.7,3.1,0,0.0,2001-06-01 07:00:00,283.21466,286.8861
2001-06-01,0 days 07:00:00,45.7,3.2,0,0.0,2001-06-01 07:00:00,283.75372,287.42322
2001-06-01,0 days 07:00:00,45.6,3.1,0,0.0,2001-06-01 07:00:00,283.23615,286.8529
2001-06-01,0 days 07:00:00,45.6,3.2,0,0.0,2001-06-01 07:00:00,283.7928,287.41345
2001-06-01,0 days 08:00:00,45.7,3.1,0,0.0,2001-06-01 08:00:00,282.9923,288.30887
2001-06-01,0 days 08:00:00,45.7,3.2,0,0.0,2001-06-01 08:00:00,283.54114,288.84988
2001-06-01,0 days 08:00:00,45.6,3.1,0,0.0,2001-06-01 08:00:00,282.95325,288.25418
2001-06-01,0 days 08:00:00,45.6,3.2,0,0.0,2001-06-01 08:00:00,283.53918,288.82645
2001-06-01,0 days 09:00:00,45.7,3.1,0,0.0,2001-06-01 09:00:00,282.688,289.4779
2001-06-01,0 days 09:00:00,45.7,3.2,0,0.0,2001-06-01 09:00:00,283.24658,290.04626
2001-06-01,0 days 09:00:00,45.6,3.1,0,0.0,2001-06-01 09:00:00,282.6587,289.39
2001-06-01,0 days 09:00:00,45.6,3.2,0,0.0,2001-06-01 09:00:00,283.24463,289.9994
2001-06-01,0 days 10:00:00,45.7,3.1,0,0.0,2001-06-01 10:00:00,282.41327,290.47504
2001-06-01,0 days 10:00:00,45.7,3.2,0,0.0,2001-06-01 10:00:00,282.95233,291.07074
2001-06-01,0 days 10:00:00,45.6,3.1,0,0.0,2001-06-01 10:00:00,282.42694,290.39886
2001-06-01,0 days 10:00:00,45.6,3.2,0,0.0,2001-06-01 10:00:00,282.9953,291.0395
2001-06-01,0 days 11:00:00,45.7,3.1,0,0.0,2001-06-01 11:00:00,282.38074,291.32602
2001-06-01,0 days 11:00:00,45.7,3.2,0,0.0,2001-06-01 11:00:00,282.89246,291.91782
2001-06-01,0 days 11:00:00,45.6,3.1,0,0.0,2001-06-01 11:00:00,282.41785,291.26352
2001-06-01,0 days 11:00:00,45.6,3.2,0,0.0,2001-06-01 11:00:00,282.9569,291.9022
2001-06-01,0 days 12:00:00,45.7,3.1,0,0.0,2001-06-01 12:00:00,282.41022,292.01453
2001-06-01,0 days 12:00:00,45.7,3.2,0,0.0,2001-06-01 12:00:00,282.88287,292.60632
2001-06-01,0 days 12:00:00,45.6,3.1,0,0.0,2001-06-01 12:00:00,282.47662,291.95398
2001-06-01,0 days 12:00:00,45.6,3.2,0,0.0,2001-06-01 12:00:00,282.97467,292.5907
2001-06-01,0 days 13:00:00,45.7,3.1,0,0.0,2001-06-01 13:00:00,282.39185,292.4551
2001-06-01,0 days 13:00:00,45.7,3.2,0,0.0,2001-06-01 13:00:00,282.8606,293.0469
2001-06-01,0 days 13:00:00,45.6,3.1,0,0.0,2001-06-01 13:00:00,282.4856,292.40237
2001-06-01,0 days 13:00:00,45.6,3.2,0,0.0,2001-06-01 13:00:00,282.97192,293.04495
2001-06-01,0 days 14:00:00,45.7,3.1,0,0.0,2001-06-01 14:00:00,282.34753,292.6717
2001-06-01,0 days 14:00:00,45.7,3.2,0,0.0,2001-06-01 14:00:00,282.80652,293.25763
2001-06-01,0 days 14:00:00,45.6,3.1,0,0.0,2001-06-01 14:00:00,282.45886,292.61505
2001-06-01,0 days 14:00:00,45.6,3.2,0,0.0,2001-06-01 14:00:00,282.93347,293.25372
2001-06-01,0 days 15:00:00,45.7,3.1,0,0.0,2001-06-01 15:00:00,282.32214,292.62665
2001-06-01,0 days 15:00:00,45.7,3.2,0,0.0,2001-06-01 15:00:00,282.75378,293.2204
2001-06-01,0 days 15:00:00,45.6,3.1,0,0.0,2001-06-01 15:00:00,282.4237,292.51727
2001-06-01,0 days 15:00:00,45.6,3.2,0,0.0,2001-06-01 15:00:00,282.87878,293.1579
2001-06-01,0 days 16:00:00,45.7,3.1,0,0.0,2001-06-01 16:00:00,282.35248,292.30954
2001-06-01,0 days 16:00:00,45.7,3.2,0,0.0,2001-06-01 16:00:00,282.76263,292.91306
2001-06-01,0 days 16:00:00,45.6,3.1,0,0.0,2001-06-01 16:00:00,282.47162,292.19235
2001-06-01,0 days 16:00:00,45.6,3.2,0,0.0,2001-06-01 16:00:00,282.89935,292.8408
2001-06-01,0 days 17:00:00,45.7,3.1,0,0.0,2001-06-01 17:00:00,282.52246,291.69507
2001-06-01,0 days 17:00:00,45.7,3.2,0,0.0,2001-06-01 17:00:00,282.917,292.31616
2001-06-01,0 days 17:00:00,45.6,3.1,0,0.0,2001-06-01 17:00:00,282.65723,291.57593
2001-06-01,0 days 17:00:00,45.6,3.2,0,0.0,2001-06-01 17:00:00,283.08105,292.24
2001-06-01,0 days 18:00:00,45.7,3.1,0,0.0,2001-06-01 18:00:00,283.1131,290.90372
2001-06-01,0 days 18:00:00,45.7,3.2,0,0.0,2001-06-01 18:00:00,283.617,291.50528
2001-06-01,0 days 18:00:00,45.6,3.1,0,0.0,2001-06-01 18:00:00,283.22638,290.77286
2001-06-01,0 days 18:00:00,45.6,3.2,0,0.0,2001-06-01 18:00:00,283.76154,291.4174
2001-06-01,0 days 19:00:00,45.7,3.1,0,0.0,2001-06-01 19:00:00,283.08295,289.66443
2001-06-01,0 days 19:00:00,45.7,3.2,0,0.0,2001-06-01 19:00:00,283.5478,290.24255
2001-06-01,0 days 19:00:00,45.6,3.1,0,0.0,2001-06-01 19:00:00,283.2021,289.5277
2001-06-01,0 days 19:00:00,45.6,3.2,0,0.0,2001-06-01 19:00:00,283.71185,290.15076
2001-06-01,0 days 20:00:00,45.7,3.1,0,0.0,2001-06-01 20:00:00,282.9719,288.32083
2001-06-01,0 days 20:00:00,45.7,3.2,0,0.0,2001-06-01 20:00:00,283.36447,288.86966
2001-06-01,0 days 20:00:00,45.6,3.1,0,0.0,2001-06-01 20:00:00,283.11057,288.14505
2001-06-01,0 days 20:00:00,45.6,3.2,0,0.0,2001-06-01 20:00:00,283.53635,288.73685
2001-06-01,0 days 21:00:00,45.7,3.1,0,0.0,2001-06-01 21:00:00,282.91827,287.3752
2001-06-01,0 days 21:00:00,45.7,3.2,0,0.0,2001-06-01 21:00:00,283.29327,287.89865
2001-06-01,0 days 21:00:00,45.6,3.1,0,0.0,2001-06-01 21:00:00,282.9339,287.23264
2001-06-01,0 days 21:00:00,45.6,3.2,0,0.0,2001-06-01 21:00:00,283.33624,287.80295
2001-06-01,0 days 22:00:00,45.7,3.1,0,0.0,2001-06-01 22:00:00,282.53815,286.85144
2001-06-01,0 days 22:00:00,45.7,3.2,0,0.0,2001-06-01 22:00:00,282.95416,287.40808
2001-06-01,0 days 22:00:00,45.6,3.1,0,0.0,2001-06-01 22:00:00,282.62994,286.63464
2001-06-01,0 days 22:00:00,45.6,3.2,0,0.0,2001-06-01 22:00:00,283.05377,287.2401
2001-06-01,0 days 23:00:00,45.7,3.1,0,0.0,2001-06-01 23:00:00,282.31354,286.41998
2001-06-01,0 days 23:00:00,45.7,3.2,0,0.0,2001-06-01 23:00:00,282.74518,286.97858
2001-06-01,0 days 23:00:00,45.6,3.1,0,0.0,2001-06-01 23:00:00,282.40143,286.20514
2001-06-01,0 days 23:00:00,45.6,3.2,0,0.0,2001-06-01 23:00:00,282.8487,286.84576
2001-06-01,1 days 00:00:00,45.7,3.1,0,0.0,2001-06-02 00:00:00,282.1187,285.6371
2001-06-01,1 days 00:00:00,45.7,3.2,0,0.0,2001-06-02 00:00:00,282.56793,286.1996
2001-06-01,1 days 00:00:00,45.6,3.1,0,0.0,2001-06-02 00:00:00,282.18512,285.48474
2001-06-01,1 days 00:00:00,45.6,3.2,0,0.0,2001-06-02 00:00:00,282.66168,286.1488
2001-07-01,0 days 01:00:00,45.7,3.1,0,0.0,2001-07-01 01:00:00,284.61804,287.72992
2001-07-01,0 days 01:00:00,45.7,3.2,0,0.0,2001-07-01 01:00:00,285.0653,288.30414
2001-07-01,0 days 01:00:00,45.6,3.1,0,0.0,2001-07-01 01:00:00,284.62585,287.57953
2001-07-01,0 days 01:00:00,45.6,3.2,0,0.0,2001-07-01 01:00:00,285.09265,288.1557
2001-07-01,0 days 02:00:00,45.7,3.1,0,0.0,2001-07-01 02:00:00,284.43457,287.02847
2001-07-01,0 days 02:00:00,45.7,3.2,0,0.0,2001-07-01 02:00:00,284.86426,287.5773
2001-07-01,0 days 02:00:00,45.6,3.1,0,0.0,2001-07-01 02:00:00,284.4756,286.98355
2001-07-01,0 days 02:00:00,45.6,3.2,0,0.0,2001-07-01 02:00:00,284.91504,287.5363
2001-07-01,0 days 03:00:00,45.7,3.1,0,0.0,2001-07-01 03:00:00,284.28232,286.53186
2001-07-01,0 days 03:00:00,45.7,3.2,0,0.0,2001-07-01 03:00:00,284.71786,287.08655
2001-07-01,0 days 03:00:00,45.6,3.1,0,0.0,2001-07-01 03:00:00,284.28818,286.44397
2001-07-01,0 days 03:00:00,45.6,3.2,0,0.0,2001-07-01 03:00:00,284.74326,287.02405
2001-07-01,0 days 04:00:00,45.7,3.1,0,0.0,2001-07-01 04:00:00,284.1589,286.1972
2001-07-01,0 days 04:00:00,45.7,3.2,0,0.0,2001-07-01 04:00:00,284.5886,286.75775
2001-07-01,0 days 04:00:00,45.6,3.1,0,0.0,2001-07-01 04:00:00,284.14523,286.09174
2001-07-01,0 days 04:00:00,45.6,3.2,0,0.0,2001-07-01 04:00:00,284.60422,286.6679
2001-07-01,0 days 05:00:00,45.7,3.1,0,0.0,2001-07-01 05:00:00,284.22705,286.11517
2001-07-01,0 days 05:00:00,45.7,3.2,0,0.0,2001-07-01 05:00:00,284.67822,286.69135
2001-07-01,0 days 05:00:00,45.6,3.1,0,0.0,2001-07-01 05:00:00,284.1958,285.98822
2001-07-01,0 days 05:00:00,45.6,3.2,0,0.0,2001-07-01 05:00:00,284.68018,286.5937
2001-07-01,0 days 06:00:00,45.7,3.1,0,0.0,2001-07-01 06:00:00,285.16193,287.29547
2001-07-01,0 days 06:00:00,45.7,3.2,0,0.0,2001-07-01 06:00:00,285.63458,287.83844
2001-07-01,0 days 06:00:00,45.6,3.1,0,0.0,2001-07-01 06:00:00,285.12872,287.12946
2001-07-01,0 days 06:00:00,45.6,3.2,0,0.0,2001-07-01 06:00:00,285.617,287.73883
2001-07-01,0 days 07:00:00,45.7,3.1,0,0.0,2001-07-01 07:00:00,286.05457,289.17987
2001-07-01,0 days 07:00:00,45.7,3.2,0,0.0,2001-07-01 07:00:00,286.52722,289.80096
2001-07-01,0 days 07:00:00,45.6,3.1,0,0.0,2001-07-01 07:00:00,286.09167,289.049
2001-07-01,0 days 07:00:00,45.6,3.2,0,0.0,2001-07-01 07:00:00,286.59558,289.68768
2001-07-01,0 days 08:00:00,45.7,3.1,0,0.0,2001-07-01 08:00:00,286.0362,290.52036
2001-07-01,0 days 08:00:00,45.7,3.2,0,0.0,2001-07-01 08:00:00,286.49908,291.16293
2001-07-01,0 days 08:00:00,45.6,3.1,0,0.0,2001-07-01 08:00:00,286.0479,290.3973
2001-07-01,0 days 08:00:00,45.6,3.2,0,0.0,2001-07-01 08:00:00,286.55182,291.06528
2001-07-01,0 days 09:00:00,45.7,3.1,0,0.0,2001-07-01 09:00:00,285.8471,291.7567
2001-07-01,0 days 09:00:00,45.7,3.2,0,0.0,2001-07-01 09:00:00,286.28656,292.41296
2001-07-01,0 days 09:00:00,45.6,3.1,0,0.0,2001-07-01 09:00:00,285.8725,291.64148
2001-07-01,0 days 09:00:00,45.6,3.2,0,0.0,2001-07-01 09:00:00,286.35297,292.32898
2001-07-01,0 days 10:00:00,45.7,3.1,0,0.0,2001-07-01 10:00:00,285.6082,292.8495
2001-07-01,0 days 10:00:00,45.7,3.2,0,0.0,2001-07-01 10:00:00,286.01053,293.52917
2001-07-01,0 days 10:00:00,45.6,3.1,0,0.0,2001-07-01 10:00:00,285.6492,292.71082
2001-07-01,0 days 10:00:00,45.6,3.2,0,0.0,2001-07-01 10:00:00,286.08865,293.42566
2001-07-01,0 days 11:00:00,45.7,3.1,0,0.0,2001-07-01 11:00:00,285.4162,293.80447
2001-07-01,0 days 11:00:00,45.7,3.2,0,0.0,2001-07-01 11:00:00,285.81073,294.49002
2001-07-01,0 days 11:00:00,45.6,3.1,0,0.0,2001-07-01 11:00:00,285.49823,293.63455
2001-07-01,0 days 11:00:00,45.6,3.2,0,0.0,2001-07-01 11:00:00,285.92206,294.3611
2001-07-01,0 days 12:00:00,45.7,3.1,0,0.0,2001-07-01 12:00:00,285.3861,294.4198
2001-07-01,0 days 12:00:00,45.7,3.2,0,0.0,2001-07-01 12:00:00,285.77087,295.1405
2001-07-01,0 days 12:00:00,45.6,3.1,0,0.0,2001-07-01 12:00:00,285.48767,294.25378
2001-07-01,0 days 12:00:00,45.6,3.2,0,0.0,2001-07-01 12:00:00,285.90173,295.00964
2001-07-01,0 days 13:00:00,45.7,3.1,0,0.0,2001-07-01 13:00:00,285.43445,294.76978
2001-07-01,0 days 13:00:00,45.7,3.2,0,0.0,2001-07-01 13:00:00,285.76257,295.52954
2001-07-01,0 days 13:00:00,45.6,3.1,0,0.0,2001-07-01 13:00:00,285.54382,294.57446
2001-07-01,0 days 13:00:00,45.6,3.2,0,0.0,2001-07-01 13:00:00,285.90125,295.3733
2001-07-01,0 days 14:00:00,45.7,3.1,0,0.0,2001-07-01 14:00:00,285.36487,294.88052
2001-07-01,0 days 14:00:00,45.7,3.2,0,0.0,2001-07-01 14:00:00,285.7008,295.62466
2001-07-01,0 days 14:00:00,45.6,3.1,0,0.0,2001-07-01 14:00:00,285.47034,294.69107
2001-07-01,0 days 14:00:00,45.6,3.2,0,0.0,2001-07-01 14:00:00,285.83948,295.47623
2001-07-01,0 days 15:00:00,45.7,3.1,0,0.0,2001-07-01 15:00:00,285.38275,294.73907
2001-07-01,0 days 15:00:00,45.7,3.2,0,0.0,2001-07-01 15:00:00,285.7304,295.48322
2001-07-01,0 days 15:00:00,45.6,3.1,0,0.0,2001-07-01 15:00:00,285.48236,294.57892
